case_id,sample_id,sample_type,model_basis,temperature_C,aqueous_pH,TOPO_wt_pct_in_organic,TDS_feature_mg_L,Li_feed_mg_L,Na_mg_L,Na_Li_mass_ratio,organic_to_aqueous_mass_ratio,stage_count,one_stage_Li_extraction_pct,one_stage_Na_extraction_pct,three_stage_Li_cumulative_pct,three_stage_Na_cumulative_pct,D_Li_phase_ratio_corrected,D_Na_phase_ratio_corrected,selectivity_Li_Na,validity_flag,validity_notes
lhs_0449,472,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,335020.795366905,179.11487941732688,70409.28846891348,393.09569756549416,0.5140204702508735,3,10.992003394358518,3.751333539272004,29.484095958612777,10.837104583499668,0.24025222211759908,0.07582467269895989,3.16852303565426,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0450,473,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,249855.7713119777,110.02128718407701,52510.67193802548,477.2773822412174,0.8582875307470049,3,16.304236074991884,6.012605682172381,41.371277237888414,16.975010661431956,0.2269677614032872,0.07453500935792955,3.0451161589495506,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0451,474,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,277407.6183691712,133.09539366603894,58301.076516275,438.03977666246834,1.4018110720177501,3,24.600483449569225,9.525142630701067,57.13471814115907,25.93999766799572,0.23274780548378418,0.0751024482247601,3.099070815737414,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0452,475,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,269357.1532261252,276.8796188308172,56609.15908785124,204.45404875554004,1.4461123681031447,3,29.617861460578954,10.408286377304153,65.13518413955767,28.0876418632127,0.29099746001668003,0.08033584185780603,3.6222619105895952,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0453,476,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,332088.1075482898,108.89634759075555,69792.94325850943,640.9117000030064,1.303654265644158,3,21.346062447382042,8.648121560853934,51.341198571195726,23.765343793424563,0.20817802141080252,0.07261759700096955,2.8667710032875786,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0454,477,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,271974.5895842052,112.4389118037098,57159.24981097558,508.3582622247477,1.163352159915399,3,20.584827898535426,7.938312515550921,49.91468099958477,21.97445808847034,0.22280891228171126,0.07412045224428827,3.0060382193483033,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0455,478,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,272472.0963850411,245.4720239269983,57263.807797643065,233.2803831636347,0.6884179276894324,3,16.158745163052565,5.183026954488012,41.064997120512736,14.757091374712871,0.2799610995086184,0.07940451712441143,3.525757849140671,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0456,479,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,296309.5316810327,247.35733476787226,62273.57698607933,251.7555302919106,1.4554281548519483,3,28.492804798063776,10.297125769913743,63.43637628814675,27.81963458350234,0.27377556707728284,0.07887127954296462,3.4711693364648077,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0457,480,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,199831.8488409285,145.09582815093577,41997.4475760771,289.4462791334655,1.4982106261797488,3,28.25047934033189,10.45182323745837,63.063391859750475,28.19242779631138,0.2628051939165044,0.07790448041793094,3.373428492259294,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0458,481,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,304792.6300679429,271.5133288420461,64056.41831919718,235.92366014731542,1.3115886684634717,3,26.792648688725507,9.423766663702327,60.76586498616581,25.69076864810279,0.27903796729627084,0.07932546234054734,3.5176343013085742,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0459,482,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,222379.67371032684,115.08799093617809,46736.187163383445,406.0909116860068,1.131619628920109,3,21.216072331988663,7.881504270831929,51.099546748076904,21.829927939949624,0.23797256249153842,0.0756069651185063,3.1474952356378862,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0460,483,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,181245.5441040081,227.31769164350294,38091.27664612105,167.56846495634275,0.7183624836349772,3,18.139834781922666,5.547593560668165,45.14479397287469,15.736580012409762,0.30847293600292225,0.08176133326984619,3.772846205734367,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0461,484,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,154635.39211025933,296.9791052711549,32498.782407434832,109.43120856183477,0.9553310048943161,3,25.031838821562687,7.502268781722929,57.866205206127,20.860511036246688,0.34951194455759904,0.08489999528078822,4.116748692407633,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0462,485,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,209519.24273327552,128.68132706691154,44033.38839082938,342.18941780055593,1.3157966038529094,3,24.769024052083584,9.173532390291532,57.421526483145335,25.073184941477734,0.2502208170844502,0.07676007908446761,3.2597780000865364,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0463,486,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,295745.43788446055,170.07098606252558,62155.0248144063,365.46518752796186,1.1693636250895705,3,22.30046039962858,8.192848103278688,53.091090564881135,22.619854166264997,0.245440260685777,0.076314806630647,3.216155180392103,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0464,487,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,245678.02792451603,201.3400026724813,51632.660950693375,256.445119029247,0.8564275459471173,3,18.91040557013681,6.317692435647158,46.67935615174813,17.780896131595647,0.27229839878250156,0.07874269457472206,3.458078241456505,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0465,488,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,255696.22037996206,275.98304527017467,53738.12369296908,194.71530811018457,0.9359445335333605,3,21.64740619714656,7.021288421283572,51.8983322635799,19.61952442347631,0.29519049976354883,0.08068321169271903,3.6586359611932413,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0466,489,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,304475.94273182057,157.83113811314524,63989.862062654756,405.43243131644914,1.0625602853743072,3,20.190298883966975,7.437274746869073,49.16450541839286,20.693570409998262,0.2380857946513895,0.07561781309099919,3.148541129652544,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0467,490,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,297549.5742162339,123.93215773094336,62534.1892041331,504.5840429882193,0.722384074969451,3,13.890020928432104,5.085402702388108,36.15006624175958,14.493520010790405,0.22329615920625207,0.07416929939709076,3.010627861141839,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0468,491,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,261177.60141839652,283.18363330663993,54890.112298095795,193.83221995269443,1.482900744481425,3,30.474533033414282,10.689827878057578,66.39284543113392,28.763466282465544,0.2955840952413417,0.08071564153269606,3.6620423207762944,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0469,492,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,257915.02106362622,293.2590698619798,54204.43557435555,184.83464330657006,0.6589492069291722,3,16.49323125478196,5.070333604284473,41.76755333712645,14.452787284140033,0.29973132222236204,0.08105552825699089,3.6978516909056207,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0470,493,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,294497.46267217875,209.25679968959304,61892.74543372675,295.774118334683,1.3088113828843575,3,25.472622741525544,9.236750341580326,58.6050355576495,25.2295300158191,0.26114442703052915,0.07775567664372361,3.3585255546947717,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0471,494,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,301139.083663573,223.2115672812584,63288.574632246,283.5362674215671,0.7039758098408185,3,15.692257947024025,5.208147169703337,40.0757821374706,14.824824594313203,0.26439926541453806,0.07804669187372522,3.3877062443891917,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0472,495,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,286600.99212642945,250.22187537594178,60233.19211575124,240.71912987325695,0.8652764273000372,3,19.356462976713498,6.412297691779225,47.554442906245875,18.029732029288105,0.277396873022338,0.07918447086465111,3.5031726548566393,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0473,496,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,266209.38616263005,203.46445634917524,55947.611977129796,274.97486775338973,0.6717607912536511,3,15.197935423336867,4.994533514496349,39.01552675555142,14.247698638832308,0.2667862960251216,0.07825852988220366,3.4090379211913873,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0474,497,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,204245.32246773655,122.3347200518804,42925.000557973486,350.88158570003355,1.0833171338765495,3,21.202923302440368,7.661450080002739,51.07505821931382,21.26838675988365,0.24838766478045587,0.076590043113418,3.243080362451712,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0475,498,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,211007.661934557,197.85062627897918,44346.20042624624,224.1398031448023,0.5363270995779779,3,13.188444321919942,4.098591216314993,34.576674347022895,11.79870514813609,0.28326067759232154,0.07968560539171843,3.5547283125963456,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0476,499,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,175570.31850015957,282.5212574386797,36898.54890445977,130.60450473348357,0.5169778558258261,3,14.643728220408883,4.142061848251477,37.812039691279686,11.918591655569399,0.331851879341829,0.08358273057849239,3.970340249056443,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0477,500,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,285896.3478448854,174.90353790900753,60085.101301170995,343.53279538822073,1.2843524113583475,3,24.29993402518701,8.971152294275972,56.62007727949931,24.571210923478702,0.24993359211974508,0.07673349483899625,3.257164197253895,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0478,501,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,180816.8847479871,273.63178568612193,38001.187909331056,138.8770965114467,1.2507080799376324,3,28.959336659258128,9.417955070296093,64.14736960336728,25.676464142411483,0.3259309827944658,0.08313014497215619,3.920731557771659,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0479,502,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,294056.90903041186,204.31388027653512,61800.15694704722,302.47654669081624,0.9914567137142236,3,20.459318879999216,7.1442147370853,49.67683856802041,19.93791401710949,0.25943472641594945,0.07760179639598154,3.3431536184049446,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0480,503,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,193247.19250054588,281.1706127262359,40613.590292737674,144.44464838962895,0.7014957193160705,3,18.435253185316245,5.492148636487438,45.73654061583943,15.588101360644357,0.3221970715801398,0.08284176961060251,3.8893069654912753,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0481,504,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,230259.87008080925,198.56335911853225,48392.32023665532,243.71223599096933,1.1710912368492306,3,24.453178282653962,8.47779251695364,56.88299418645655,23.338120981344602,0.27639385603805083,0.0790980115269559,3.49432116816057,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0482,505,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,205971.9098205106,209.1073594988015,43287.86694916305,207.01264198886867,1.04392622764636,3,23.234848766556798,7.729715692352825,54.76315274027128,21.44287583194583,0.28993852903076023,0.08024756304421209,3.6130508894210247,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0483,506,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,169149.19253520144,185.4160353511587,35549.059808217746,191.72591917895085,0.7491121696346584,3,18.17604361552207,5.70694593857931,45.217553339491815,16.16234794195953,0.2965323155524241,0.08079364537699836,3.670243051526497,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0484,507,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,280525.74502197816,101.13569630561554,58956.3942816682,582.9434753038296,1.4316926560997332,3,23.456444712901813,9.489245894603247,55.15377502546455,25.85181071643915,0.21404434541326392,0.07322876672918416,2.9229543931122897,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0485,508,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,270552.4997614659,248.5677428229234,56860.377818721194,228.7520382692127,0.7860169579739479,3,18.12152978226795,5.884262010961518,45.10798672687992,16.63442383666708,0.28157443502845336,0.07954224321881782,3.5399358081196217,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0486,509,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,180186.2244383072,155.89412759767012,37868.645857362266,242.9125871571844,1.4147254251916892,3,28.12985346319652,10.066643956049553,62.87678410740799,27.261824924544054,0.2766602600312848,0.07912099670137579,3.496673090146678,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0487,510,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,289848.3223177276,106.71027532546553,60915.66380513554,570.8509665010537,0.5558608592237101,3,10.691337813415661,3.9182621584399935,28.767079333699684,11.300218746092627,0.21536363554007645,0.07336459862788941,2.935525301956827,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0488,511,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,197622.10881653204,177.60534590233902,41533.03991849083,233.8501676707911,0.8147467498337152,3,18.5624208839037,6.075119608562521,45.98995179298729,17.14056796941953,0.27976096928200556,0.07938739393492777,3.5239973932299615,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0489,512,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,302738.8251731398,256.6635785007711,63624.78260196152,247.8917459719372,0.8462126643941784,3,18.878911531630344,6.2646340693644005,46.617205093425774,17.641118964758185,0.27501960965728434,0.07897919596652385,3.482177886108821,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0490,513,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,247634.02628915585,291.06802240171413,52043.74126273735,178.80267586011144,0.6202074636453803,3,15.804534477071046,4.799886569485951,40.314875023632865,13.71955079204673,0.30266068969718374,0.08129363068270223,3.723055387678537,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0491,514,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,184718.05387880912,215.69967476680074,38821.07296272677,179.9774292877232,1.0182872550734268,3,23.524274827725552,7.641071826737875,55.27289268591387,21.216249266035202,0.30208025034031616,0.08124658016185966,3.7180672680439106,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0492,515,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,208909.3154431514,193.41138756716012,43905.20367182297,227.0042329155895,0.6971203628522595,3,16.439179054787893,5.257105989682945,41.65440216228087,14.956732217163859,0.2822082197467081,0.07959619693088948,3.5454987879853026,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
