case_id,sample_id,sample_type,model_basis,temperature_C,aqueous_pH,TOPO_wt_pct_in_organic,TDS_feature_mg_L,Li_feed_mg_L,Na_mg_L,Na_Li_mass_ratio,organic_to_aqueous_mass_ratio,stage_count,one_stage_Li_extraction_pct,one_stage_Na_extraction_pct,three_stage_Li_cumulative_pct,three_stage_Na_cumulative_pct,D_Li_phase_ratio_corrected,D_Na_phase_ratio_corrected,selectivity_Li_Na,validity_flag,validity_notes
lhs_0439,462,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,330471.24757259514,219.66371760629298,69453.13760460114,316.17937801218125,1.0782793997521871,3,51.676274533909485,6.239335507200341,88.71552847149987,17.574416595558795,0.9917437682504516,0.061714377789266486,16.06989819514859,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0440,463,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,261408.8286162614,276.6104550819498,54938.70791574543,198.61399634901383,1.0064426408330962,3,47.81197459593505,6.225446310247636,85.78612161206576,17.537780930764455,0.9102837424030917,0.06596240132937778,13.800039477909019,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0441,464,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,177863.108368755,143.74422367462017,37380.41064405638,260.04808880995995,1.0451039704861835,3,49.99494512959634,6.2202449497053145,87.49620846390862,17.524058460011517,0.956649150570208,0.06346567385250465,15.073489218651922,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0442,465,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,285275.28304423165,114.35114694377785,59954.57587913197,524.3023570949347,0.6525751079109945,3,41.53509914086238,3.610751992622193,80.01585129405187,10.445837608025222,1.088653141124248,0.05740352520360649,18.964917873299026,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0443,466,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,177142.07926622895,100.76574626653903,37228.876331033694,369.45963991134727,1.484809196467051,3,60.245466409358876,8.22434261886888,93.71710231042213,22.699462809685844,1.0206270152422292,0.06035358073472605,16.91079473359207,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0444,467,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,246950.6924148347,269.5798413801256,51900.129127183296,192.52229269621333,0.9024877224075907,3,44.958649719694826,5.642249744034019,83.32494640109907,15.989661858882798,0.9050714745698157,0.0662572528908781,13.659960760226758,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0445,468,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,184828.07184905343,136.63289326385797,38844.1947722109,284.2960713508212,1.086795076165997,3,51.383356306708585,6.375754914439705,88.50907683935434,17.933674825034906,0.9725004990548533,0.06266075498421474,15.520089078081519,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0446,469,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,239170.4529601858,269.89484748726227,50265.0033926161,186.23921079111508,1.3744664252594014,3,55.28537607469555,8.383128681063589,91.05976885616202,23.0999946334295,0.8995525730883778,0.06657275660585699,13.5123227420815,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0447,470,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,174195.25529589545,205.65932692020044,36609.56021136688,178.01069739750756,0.7103065138153133,3,38.787663557815,4.543171386147567,77.06404278443893,13.019679261429996,0.8920904002030999,0.06700486267529313,13.313815812535687,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0448,471,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,158077.9443840208,242.21967462462115,33222.282737756505,137.15765570754147,1.477935779558322,3,55.685274089386986,9.32133198304015,91.29749658201601,25.43836952251296,0.8502305994275259,0.06955322638509022,12.224171956022813,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0449,472,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,335020.795366905,179.11487941732688,70409.28846891348,393.09569756549416,0.5140204702508735,3,34.66847792575804,2.9831479357156017,72.1151489429711,8.685123413496587,1.0323609865569134,0.0598201086277835,17.257758473501543,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0450,473,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,249855.7713119777,110.02128718407701,52510.67193802548,477.2773822412174,0.8582875307470049,3,47.871351612928336,4.756106293883946,85.8345820291322,13.600461041923385,1.0699572405626079,0.05818105703873569,18.390130654557435,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0451,474,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,277407.6183691712,133.09539366603894,58301.076516275,438.03977666246834,1.4018110720177501,3,59.617905934353175,7.6269456639438244,93.41483731957375,21.180094158867046,1.0531697961811346,0.05890007700881059,17.880618322852033,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0452,475,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,269357.1532261252,276.8796188308172,56609.15908785124,204.45404875554004,1.4461123681031447,3,56.96006730378273,8.675305273009085,92.02712875643961,23.833379318613634,0.9151596631029841,0.06568927918534864,13.931644165568827,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0453,476,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,332088.1075482898,108.89634759075555,69792.94325850943,640.9117000030064,1.303654265644158,3,59.55921922797199,6.778447799903814,93.38608521333092,18.988067936884555,1.1297101588131386,0.055776530484551036,20.254220708942185,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0454,477,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,271974.5895842052,112.4389118037098,57159.24981097558,508.3582622247477,1.163352159915399,3,55.738455799390174,6.286001269254297,91.32879038831393,17.697427836262403,1.0824732442846448,0.05765789653131052,18.774067550258604,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0455,478,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,272472.0963850411,245.4720239269983,57263.807797643065,233.2803831636347,0.6884179276894324,3,39.22887190772024,4.249018022570064,77.55643231246532,12.21310068566559,0.9376836632143041,0.06446042505778933,14.546656531874598,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0456,479,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,296309.5316810327,247.35733476787226,62273.57698607933,251.7555302919106,1.4554281548519483,3,58.054411565396876,8.49189014992109,92.61995731272476,23.373541386872322,0.950951054139811,0.06376083718128801,14.914343916721469,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0457,480,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,199831.8488409285,145.09582815093577,41997.4475760771,289.4462791334655,1.4982106261797488,3,59.37998636907845,8.562065831818833,93.29775661995536,23.54969598004506,0.9757243779625728,0.06249989447585301,15.611616405841234,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0458,481,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,304792.6300679429,271.5133288420461,64056.41831919718,235.92366014731542,1.3115886684634717,3,55.205407746823546,7.783895651218426,91.01171647623556,21.581177878271042,0.9396332540981407,0.06435652380187781,14.60043517873667,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0459,482,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,222379.67371032684,115.08799093617809,46736.187163383445,406.0909116860068,1.131619628920109,3,54.028592913890364,6.312576354103911,90.28453950182002,17.76742520129847,1.0385690790603135,0.059542199822590756,17.44257152330258,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0460,483,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,181245.5441040081,227.31769164350294,38091.27664612105,167.56846495634275,0.7183624836349772,3,38.79084583274163,4.630402683483159,77.06761974611287,13.257917054724144,0.8822044173618064,0.06758731112570963,13.052811284664694,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0461,484,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,154635.39211025933,296.9791052711549,32498.782407434832,109.43120856183477,0.9553310048943161,3,43.792796901134324,6.42223379489603,82.24274115851333,18.055837336305668,0.8155617237241167,0.07183888197355383,11.352650560797297,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0462,485,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,209519.24273327552,128.68132706691154,44033.38839082938,342.18941780055593,1.3157966038529094,3,56.97238952331921,7.432233150951398,92.03397463231467,20.680611000630698,1.0063022539492568,0.06101979963823858,16.4914054112798,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0463,486,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,295745.43788446055,170.07098606252558,62155.0248144063,365.46518752796186,1.1693636250895705,3,54.36071744073894,6.601866515451823,90.49359250933647,18.52683430024281,1.0185838611379894,0.060447585962743,16.850695439943554,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0464,487,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,245678.02792451603,201.3400026724813,51632.660950693375,256.445119029247,0.8564275459471173,3,44.970169931624525,5.164947736332974,83.33541452805072,14.708321023869232,0.9541919087400349,0.0635925757551233,15.004768990870149,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0465,488,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,255696.22037996206,275.98304527017467,53738.12369296908,194.71530811018457,0.9359445335333605,3,45.912828202882984,5.83029421253433,84.17721894310102,16.490931248301155,0.9069631894284432,0.06614989289273185,13.710728011293497,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0466,489,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,304475.94273182057,157.83113811314524,63989.862062654756,405.43243131644914,1.0625602853743072,3,52.45367966570854,5.95156182695772,89.25142883936759,16.813133915098344,1.0382584351376487,0.059556035792124457,17.433303297110072,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0467,490,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,297549.5742162339,123.93215773094336,62534.1892041331,504.5840429882193,0.722384074969451,3,43.84823696520165,4.002667243065426,82.29523404940612,11.533774188740642,1.080987261246931,0.057719446420613475,18.72830264811541,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0468,491,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,261177.60141839652,283.18363330663993,54890.112298095795,193.83221995269443,1.482900744481425,3,57.334423558385566,8.938388043101641,92.2333657633984,24.489733760382048,0.9062035300622944,0.06619295779721351,13.690331422241448,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0469,492,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,257915.02106362622,293.2590698619798,54204.43557435555,184.83464330657006,0.6589492069291722,3,37.183279121499176,4.206818689509206,75.21289619125875,12.096981307055188,0.8982981085096431,0.06664495185276399,13.478861992341399,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0470,493,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,294497.46267217875,209.25679968959304,61892.74543372675,295.774118334683,1.3088113828843575,3,56.18148622330347,7.53990654110168,91.58657302457027,20.957078416281995,0.9796219715369923,0.062306674348982814,15.72258480768979,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0471,494,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,301139.083663573,223.2115672812584,63288.574632246,283.5362674215671,0.7039758098408185,3,40.627419923366794,4.226353173719093,79.07055241229854,12.150746824569724,0.9720208595944085,0.06268476833994913,15.506492012907987,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0472,495,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,286600.99212642945,250.22187537594178,60233.19211575124,240.71912987325695,0.8652764273000372,3,44.9358613791132,5.260503509053837,83.30422629807576,14.965880949364685,0.9431251992439017,0.06417137868611932,14.696975794411376,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0473,496,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,266209.38616263005,203.46445634917524,55947.611977129796,274.97486775338973,0.6717607912536511,3,39.36767972590218,4.057819309635648,77.70987190125793,11.686162566120128,0.9665425529753828,0.06296054334806998,15.351559906844603,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0474,497,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,204245.32246773655,122.3347200518804,42925.000557973486,350.88158570003355,1.0833171338765495,3,52.27179210877459,6.17964770743769,89.1276009716535,17.416900615632425,1.0109662331415803,0.06080104531249252,16.627448227997185,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0475,498,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,211007.661934557,197.85062627897918,44346.20042624624,224.1398031448023,0.5363270995779779,3,33.29834725833019,3.360193885178216,70.32369778557491,9.745648529458716,0.9307999289932446,0.06483037677640296,14.357465979312929,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0476,499,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,175570.31850015957,282.5212574386797,36898.54890445977,130.60450473348357,0.5169778558258261,3,30.34278073055866,3.494502951522646,66.20142423033374,10.12142965828059,0.8425919476232236,0.07004246451370127,12.029730156887913,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0477,500,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,285896.3478448854,174.90353790900753,60085.101301170995,343.53279538822073,1.2843524113583475,3,56.39624680985251,7.263749946643807,91.70967381644128,20.246712984749227,1.0070293407334283,0.060985578711956624,16.51258153160714,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0478,501,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,180816.8847479871,273.63178568612193,38001.187909331056,138.8770965114467,1.2507080799376324,3,51.59342902873163,7.989777184520209,88.65739110469562,22.10523934246248,0.8521854570154076,0.0694292749805348,12.274151750170606,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0479,502,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,294056.90903041186,204.31388027653512,61800.15694704722,302.47654669081624,0.9914567137142236,3,49.37408591771036,5.8004773312201365,87.02466339036839,16.41158189318358,0.9836768091454042,0.062107103260436086,15.8383946039234,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0480,503,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,193247.19250054588,281.1706127262359,40613.590292737674,144.44464838962895,0.7014957193160705,3,37.58394168800169,4.619380184549192,75.68417460839308,13.227837499421168,0.858382710884924,0.06903964372194946,12.433185697509941,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
