design_id,domain,row_type,li_mg_L,na_mg_L,na_li_mass_ratio,o_to_a_ratio,topo_wt_pct,k_Li,k_Na,logit_k_Li,logit_k_Na,Li_extraction_pct,Na_extraction_pct,D_Li,D_Na,Li_Na_selectivity_process,Li_Na_selectivity_source_definition,validity_flag,extrapolation_flag,synthetic_demo_data,model_basis,backend_name,direct_epcsaft_closure
pw_lhs_565,produced-water-centered,generated_produced_water_domain,178.902488364,80598.2501032,450.514975169,0.901377819012,8.20611452841,0.424417895874,0.0958002176124,-0.304663310395,-2.24478537769,42.4417895874,9.58002176124,0.818049415463,0.117542583135,6.95960045839,4.43023937159,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_566,produced-water-centered,generated_produced_water_domain,254.94878399,58839.2603158,230.788550528,1.1000826718,12.6081885263,0.466340207455,0.123021827373,-0.13484311664,-1.96412030543,46.6340207455,12.3021827373,0.79435211219,0.127516993795,6.22938236345,3.79071110722,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_567,produced-water-centered,generated_produced_water_domain,290.838043226,47854.4114471,164.539724296,0.961042422413,14.6040165272,0.391177586503,0.111694081583,-0.442364979429,-2.07355246664,39.1177586503,11.1694081583,0.668560588879,0.130835333887,5.10993910449,3.50222304492,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_568,produced-water-centered,generated_produced_water_domain,177.650541783,27886.4416482,156.973580651,0.597621993216,12.6297858239,0.322305239301,0.0702337253303,-0.743197936443,-2.58310462352,32.2305239301,7.02337253303,0.79580500386,0.126399496552,6.29595074007,4.58903806947,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_569,produced-water-centered,generated_produced_water_domain,292.522506973,76353.7608742,261.018414153,1.74224433009,8.10914345352,0.589091306634,0.168178561439,0.360210158832,-1.59859152,58.9091306634,16.8178561439,0.822864306856,0.1160463444,7.09082488647,3.50277289562,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_570,produced-water-centered,generated_produced_water_domain,150.454081653,46317.492711,307.851353729,1.90889688115,9.84681627263,0.618720341028,0.181926521264,0.484120260122,-1.50334928363,61.8720341028,18.1926521264,0.850096619503,0.116498741372,7.29704552592,3.40093537065,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_571,produced-water-centered,generated_produced_water_domain,187.455757879,35093.1571172,187.20767777,1.35473579597,6.52512419212,0.503247837283,0.134931456436,0.0129915318551,-1.85804182551,50.3247837283,13.4931456436,0.747803587577,0.115135189946,6.49500459354,3.72965541598,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_572,produced-water-centered,generated_produced_water_domain,252.972087665,37967.8929049,150.087281389,1.20950583928,7.57192960631,0.493903242052,0.121669741604,-0.024388240534,-1.97671233337,49.3903242052,12.1669741604,0.806864024916,0.114529343665,7.04504190015,4.05937610732,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_573,produced-water-centered,generated_produced_water_domain,282.775719168,32701.1094585,115.643272183,1.84697617048,8.92353921109,0.611753407148,0.17369913975,0.454688585482,-1.55963422406,61.1753407148,17.369913975,0.853114751215,0.113814650853,7.4956496797,3.52191385651,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_574,produced-water-centered,generated_produced_water_domain,222.634506979,88596.7024183,397.946857478,0.657038086959,11.7975964373,0.350141876522,0.0772202981067,-0.618415633653,-2.48072817853,35.0141876522,7.72202981067,0.820039849878,0.127362887222,6.43860914087,4.53432433061,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_575,produced-water-centered,generated_produced_water_domain,284.578988019,80244.579924,281.976475082,0.65533544595,8.0297541593,0.349298197313,0.0707943502476,-0.622125485933,-2.57455088236,34.9298197313,7.07943502476,0.81912593291,0.116258067493,7.04575562433,4.93398408336,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_576,produced-water-centered,generated_produced_water_domain,241.710629434,32187.6839985,133.166191632,0.845194230913,9.43401476064,0.420427062418,0.0880259135657,-0.321020507861,-2.33798033221,42.0427062418,8.80259135657,0.858274166732,0.114201423914,7.51544190356,4.77617380369,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_577,produced-water-centered,generated_produced_water_domain,196.777130336,42179.6004823,214.352147581,1.4576034006,6.30268116663,0.516316483563,0.144101242286,0.0652891165281,-1.78163597148,51.6316483563,14.4101242286,0.732344341307,0.11550637543,6.34029367279,3.58301202246,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_578,produced-water-centered,generated_produced_water_domain,153.417826636,24724.7427688,161.159516537,1.42876982636,7.62594309405,0.535431170538,0.1408306258,0.141962621593,-1.80840814571,53.5431170538,14.08306258,0.806661469605,0.114724467705,7.03129407129,3.80195122684,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_579,produced-water-centered,generated_produced_water_domain,293.015659184,31174.5078972,106.39195183,1.11575311902,5.12206470701,0.419889827009,0.112479090413,-0.323225678715,-2.0656647398,41.9889827009,11.2479090413,0.648719214828,0.113586074962,5.71125655189,3.73304785332,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_580,produced-water-centered,generated_produced_water_domain,120.28329072,55271.0800895,459.507548876,1.30693333627,9.06291231717,0.522619766131,0.133216878036,0.0905408657084,-1.87281033575,52.2619766131,13.3216878036,0.837660357066,0.117596763642,7.1231582496,3.92307471721,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_581,produced-water-centered,generated_produced_water_domain,217.384742213,58543.2679387,269.307161775,0.520266269002,9.50682953886,0.306831122241,0.0569770551987,-0.814976154542,-2.80644196763,30.6831122241,5.69770551987,0.850814109617,0.116132043997,7.32626483036,5.38516989287,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_582,produced-water-centered,generated_produced_water_domain,203.00032406,32277.8344957,159.00385699,1.72699562456,6.32995498744,0.560028379409,0.165320676945,0.241277233788,-1.61916052245,56.0028379409,16.5320676945,0.737045219998,0.114687551916,6.42654941785,3.38752774159,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_583,produced-water-centered,generated_produced_water_domain,248.141374496,53020.7403849,213.671502757,0.908812188328,9.66392643484,0.437303362381,0.0949945145442,-0.252113503631,-2.25412185667,43.7303362381,9.49945145442,0.855134353342,0.115497656761,7.40391084396,4.60345909951,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_584,produced-water-centered,generated_produced_water_domain,267.517363635,33122.3317141,123.813763951,0.683847942521,10.9010256495,0.369009633453,0.0769747533315,-0.536467844842,-2.48417909769,36.9009633453,7.69747533315,0.855175855273,0.12194814015,7.01261908726,4.79390472178,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_585,produced-water-centered,generated_produced_water_domain,89.3574572883,32973.4064999,369.005648779,1.38244362218,7.07612606819,0.516041301341,0.139221928235,0.0641872339124,-1.82176744891,51.6041301341,13.9221928235,0.771309591937,0.116995462981,6.59264532389,3.70660935301,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_586,produced-water-centered,generated_produced_water_domain,298.859265705,74839.2632377,250.416406067,0.551495167965,12.7460601183,0.302882992259,0.0659687779354,-0.833606703279,-2.65032829749,30.2882992259,6.59687779354,0.787820898339,0.128066438935,6.15165772461,4.59130821789,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_587,produced-water-centered,generated_produced_water_domain,184.796675152,33981.6120535,183.886490521,0.993430218503,13.2923769364,0.429891216178,0.113065930393,-0.282295000381,-2.05979954653,42.9891216178,11.3065930393,0.759037919606,0.128322572307,5.9150771837,3.80212867559,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_588,produced-water-centered,generated_produced_water_domain,212.893104362,62583.9002165,293.968658139,1.39568760669,6.75125626845,0.513921910359,0.139725225626,0.0557020392757,-1.81757402336,51.3921910359,13.9725225626,0.75753528443,0.11637224406,6.50958732085,3.67808967963,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_589,produced-water-centered,generated_produced_water_domain,200.910995707,41846.1467605,208.282013701,0.787976280162,9.56506455129,0.402182892121,0.0833712607012,-0.39637792682,-2.39739887176,40.2182892121,8.33712607012,0.85377239601,0.115427623609,7.39660377056,4.82399916636,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_590,produced-water-centered,generated_produced_water_domain,263.841957405,22975.2925674,87.0797533242,1.82820330735,7.9618440622,0.602333411556,0.171262397661,0.415197195062,-1.57670671229,60.2333411556,17.1262397661,0.828501617123,0.113036964125,7.32947512819,3.51702078087,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_591,produced-water-centered,generated_produced_water_domain,100.029861207,47579.5799659,475.653763706,0.628610506038,6.93998446149,0.323785771928,0.0688857618279,-0.736427831918,-2.6039324677,32.3785771928,6.88857618279,0.761713795313,0.117691436269,6.47212592063,4.70032940533,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_592,produced-water-centered,generated_produced_water_domain,114.484370533,36476.6791135,318.617108552,1.57668071219,9.46312829488,0.571752600116,0.155284040083,0.289005314841,-1.69374447216,57.1752600116,15.5284040083,0.846778180279,0.116592970484,7.26268639319,3.68197916417,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_593,produced-water-centered,generated_produced_water_domain,198.127245668,86635.0933192,437.26996268,0.990378931489,9.23156572302,0.45473829857,0.104208083703,-0.181543780019,-2.15131844469,45.473829857,10.4208083703,0.842083475578,0.117460779256,7.16906086366,4.36375262274,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_594,produced-water-centered,generated_produced_water_domain,236.983070674,64561.9675154,272.432825399,1.4456094574,11.8370658686,0.543332736918,0.154413220437,0.173766871262,-1.70039854153,54.3332736918,15.4413220437,0.82302876196,0.126320930354,6.51537919849,3.51869312343,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_595,produced-water-centered,generated_produced_water_domain,232.370864048,55175.0164905,237.443780728,1.75652209355,9.16015396747,0.59841382,0.169008783519,0.398860365879,-1.59266853793,59.841382,16.9008783519,0.848338621635,0.115786846459,7.32672706427,3.54072615364,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_596,produced-water-centered,generated_produced_water_domain,129.025330458,83913.4249721,650.363960894,1.41928363969,9.17713895972,0.542601883166,0.144022295851,0.170821706381,-1.78227620936,54.2601883166,14.4022295851,0.835829562872,0.118549050642,7.05049562478,3.76748530469,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_597,produced-water-centered,generated_produced_water_domain,252.241630272,17062.29153,67.6426469,1.39477321943,9.02253052857,0.545372661198,0.135467973389,0.181991295246,-1.85345309721,54.5372661198,13.5467973389,0.860070823604,0.112344534059,7.65565348427,4.02584203155,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_598,produced-water-centered,generated_produced_water_domain,157.346320181,88976.6914765,565.483141736,1.32387441479,13.8049136872,0.486462875158,0.149622258327,-0.0541617357442,-1.73756681265,48.6462875158,14.9622258327,0.715535306577,0.132903840928,5.38385724279,3.25127344418,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
